id,predicted
989232746-993785911-405637,2.8632471393131613
990026653-983657885-418377,2.069430218985327
996946177-996969738-421943,2.2591242770650757
998524733-998531438-541319,2.8902167424255136
889191732-982860490-390241,2.864638699188795
913539982-911984474-622314,1.6919664163927393
913743997-976543548-291429,1.6707049489466674
914791979-914826047-743153,2.1621605050031483
915691498-915756468-780390,1.940925620526007
916823800-817087302-833592,1.5479660268285282
988852856-988868485-360674,1.8860247321438284
991380299-991523138-568549,1.2453433872158408
999320368-999557287-601993,1.3968359234136742
912780465-912794679-655373,2.9824491324839566
913191129-913225236-675992,1.5069104218798508
914824680-914894689-745837,2.194034484461304
914907349-914926858-747163,1.0028822751401716
915434207-992562021-194262,2.834318299048154
916715420-916741324-820887,2.069527106691348
916958714-816986222-829774,2.142192582113684
917035741-817062652-832578,2.79026006207092
917090505-917119546-834449,1.527633105851747
917807655-912934187-663464,1.960285033453684
979806930-976299361-605431,1.182443103717604
993351083-993373125-226058,1.7678341549220915
996825663-976378571-343805,2.533442041681614
998583942--433278-433278,1.6610597180258977
998648165-898653072-515490,2.6835783763236276
913086643-994570129-554866,1.918942842832351
916594232-916939825-828445,2.9824491324839566
917754071-914102030-712424,1.9696891151721863
986547827-986567267-391513,5.285841102566136
914120101-914222257-716849,2.1873073068655375
915432344-915450903-768392,2.0212241767425883
915468721-915521835-770748,1.1763450704400291
916915322-991245286-432943,2.64681103558888
917867585-917943982-867021,2.0496153515350697
945630310-974157284-250873,1.8961352727876206
979903995-879955602-598692,1.0704244460826777
985687218-985723877-169092,2.0151855485369476
987347139-987357037-609083,2.705276804674348
988412236-974190346-564172,2.030793802166781
993454656-979079974-583250,4.395904030975902
998793505-998845254-587204,2.5374908255138635
897741482-997757610-368605,1.9259255611218489
913286235-913321561-680201,1.7911841422936505
913626265-913644204-693344,2.5404109778588624
913726537-912933024-663456,1.5731715363742533
917465703-917517061-849772,2.247087155265573
977508274-977515440-309898,2.2702450491867916
979410808-979460252-211584,1.8564127729885023
987809396-985420459-248294,1.5892515364598665
990766339-990828040-512254,2.2939813446609145
994552813-994595806-2818,2.449185633359222
997825764-998093961-446246,1.6963335985712484
997901967-997921747-305381,2.206475891429269
998463939-998486262-464052,1.560402666106209
814881962-914905648-746307,2.5699458108021136
911996731-912011364-623602,2.653682640083094
913830547-913873823-701874,1.081909752673067
914752760-914849195-743970,2.5404109778588624
914797837-999456669-436434,2.1350813816411214
983934706-983942466-441429,3.2701888661460963
999027229-999044735-370081,2.694026938551068
999308120-999636993-512630,2.449185633359222
813826712-972194379-211367,1.916545188216357
912813827-912828859-656481,1.8154335500012866
914318963-996755223-8116,3.7928234606727904
915382649-994414437-285982,1.459622457564305
916333668-916349866-802765,1.3496132788052317
916669321-916694245-819047,3.2720474476981987
913416309-996451062-241027,2.9655766519976616
914837782-998663857-617407,6.536832074319846
914859352-914939550-748070,1.7950977426407215
916236638-916281390-800046,2.2702450491867916
916369506-916455186-804586,1.3968359234136742
917144672-915836062-783494,1.8564127729885023
979942060-979987145-286955,1.2976139880751192
997166760-997348583-406419,1.527633105851747
997548221-897604272-510306,2.111920701553473
814775402-914781191-741536,2.995194817336311
913057023-913120396-671838,2.0212241767425883
915864902-915895328-785423,2.116800068955322
916039743-916125240-794457,1.8613331067925896
917755256-917829799-861946,2.3500400618233273
983526381-983863752-308099,1.568937650642527
991442243-984901941-448688,1.8860247321438284
996154262-996251918-194430,1.940925620526007
912486788-999454593-618895,1.5961125403692147
912716406-913145755-673042,2.071844098099459
913019288-895341932-477285,3.7928234606727904
913442636-913477308-686005,1.9215619127555466
913553926-913038347-667667,-0.9456775913146038
914424178-914472113-726447,0.6362424311848487
914845793-914859948-744775,1.7906832940589261
916319525-916339100-802425,3.7471726861581915
916760566-972033251-322079,2.2856851696686213
982469759-972654264-390254,1.1582054583039938
999527019-999562752-440058,2.2441097387515465
891174292-991201173-321608,1.3356767970050805
898062422-998574218-507447,2.3359297164774415
911601052-990079641-490509,1.6991634731301664
912686493-983250793-608907,1.8613331067925896
913105478-999454739-543655,1.5452639341279306
915096417-815132122-755293,1.258045472288387
915262856-993707406-366570,1.3569083278962606
915610285-915661580-775617,2.9266852346044843
917493073-917550700-851037,2.086114234028598
947679503-972137596-185539,1.527633105851747
987177683-987183160-374478,2.2359647619595164
994152734-972265144-180445,1.7861252018421596
997857984-976415140-289571,1.4073212154994375
911678101-911777738-542429,2.111920701553473
915681638-815735072-779018,1.8331116772252534
916226713-916233132-798303,1.3291023405160378
916676980-916699093-819290,1.8860247321438284
917020965-917030162-831503,1.8154335500012866
917117810-917184305-836325,3.185539737238408
985412383-985460787-199162,1.7284693044145627
993458848--287471-287471,1.4707276142903456
998522110-998530245-468412,1.7906832940589261
913895800-913935780-704834,2.9824491324839566
915734502-915806465-782084,1.946688327907123
990188793-990200491-583647,1.918942842832351
999318517-999539416-517555,1.918942842832351
911648520-994393510-524640,1.9566529500195127
911992949-991494715-253218,2.002070098426913
912077160-912083187-626512,1.587984353636152
913572211-913575962-689746,2.2702450491867916
914896509-914939097-748054,1.918942842832351
916834187-916932944-828225,1.7911841422936505
996453596-996479889-279422,2.9096786389896967
914183731-914224896-716851,1.7678341549220915
915377122-915407463-765213,2.0554999049013216
917141592-917227438-839216,2.817400250280185
990838658-972131695-185530,1.3076311620707226
990874034-990901325-458582,1.5358599723668531
996233235-996300293-203782,3.7928234606727904
997461355-997501608-454738,2.045964614594912
997871901-982552397-191194,0.517642369911366
998384079-998414180-434463,1.008856281062027
998826667-999128505-616704,1.7678341549220915
912062198-912164144-628240,1.8154335500012866
913024842-913082052-669133,1.1166674337467826
913706595-986289054-558056,1.3076311620707226
915902723-993315834-224151,2.2279323977237673
917202214-917316414-842516,1.527633105851747
996263959-996278522-209853,1.9128047187933666
998648688-998672422-474042,1.8860247321438284
895124362-995161982-578083,1.9183138939065107
911612240-996768171-210951,1.7395841126455833
913050061-913097998-669961,2.2279323977237673
914789745-914932335-747406,1.8564127729885023
914906296-912931536-663451,1.314068181905621
915135935-915175473-757206,0.7490135012448693
916100035-816109132-793956,1.918942842832351
992396342-991332065-538049,2.0726704758342986
993756989-993763527-478324,2.5192805066628257
813932792-914097940-712050,4.395904030975902
885231012-985497737-216733,1.6292873694372096
894662522-994685732-553890,1.5452639341279306
913356942-914060494-710838,1.6991634731301664
915046290-898286932-610960,3.137153770565895
917370036-917472939-848275,1.6939030610097066
980391108-980458156-585152,3.373402409625
994266705-985727805-197705,1.1220920574557256
998745276-998753368-376427,1.2885687471664526
911840626-997692217-284280,-0.8840921318144368
912639274-912777847-653227,1.6292873694372096
913961471-814200132-715905,2.6608325879592316
982222508-972934836-235821,1.6610597180258977
983990967-984011067-530386,2.194034484461304
985242674-983968104-384357,1.8442927881138884
988374016-983577385-332876,2.9096786389896967
989678582-986827536-168503,1.5358599723668531
999039138-916601522-821901,2.427803218617472
999100767-999112544-472669,3.4155480383411456
999615112-999644279-503868,2.1922899256147783
813004682-977416884-287893,2.115330630515449
913331761--682208-682208,2.286439910102912
913403487-979748000-378172,1.7734423052410224
915593054-915652247-775250,1.1866792000160875
916725906-916734409-820661,1.6634010443670117
917582084-917658501-855558,1.3569083278962606
983640370-883682742-377450,1.8860247321438284
991273158-991349073-443360,2.679636631616318
995943670-994585274-168775,1.918942842832351
997080300-983132995-315626,1.3968359234136742
912848930-912857972-657479,2.449185633359222
914128021-914180511-715275,1.6473669116929328
914888816-914897866-746263,1.9121482076247796
915515940-915590020-773372,2.670587283032849
916897863-916932367-828179,1.527633105851747
994280813-972791385-535481,1.443896845328564
998342171-998363160-513708,2.864638699188795
912212122-812241362-631016,1.6919664163927393
914896525-915209556-758469,2.1060489135988383
915341977-915353800-764050,0.5831925776890597
915663931-915962238-787973,1.918942842832351
916588224-916642482-817383,2.427803218617472
917650330-917731241-858020,0.8295525823402418
995829185-995891905-318362,2.142192582113684
998092760-998140366-446429,2.6608325879592316
998314801-998403219-610399,1.6813335391670912
998558336-998588111-617215,1.5981360607270059
912155625-976726804-415361,1.3501617671506603
913861493-913910788-703403,2.116800068955322
914780659-914821525-743149,1.8093623578836575
916787499-916811683-823895,2.1873073068655375
814045692-914052394-710565,1.918942842832351
890862322-990909512-606266,3.373402409625
911855275-912008924-623644,1.7678341549220915
914968577-914986060-749840,1.918942842832351
915504876-993009105-168589,2.3116745258140825
943572038-873579722-174173,1.8442927881138884
979171765-884041902-330712,2.111920701553473
997317661-913998987-707691,2.5836913533318584
998528925-898561372-507294,1.5452639341279306
912126234-999451497-543635,1.918942842832351
912864898-983405606-539439,2.501065653202056
915581080-915608434-773933,1.6919664163927393
915950019-916026161-790297,1.6180066528122838
882022552-982178339-543110,2.22269186483369
914369169-914401410-723775,2.1035119240390623
915004067-915013112-750878,2.0331976779686842
916661096-916686781-818649,2.0357761642484093
989276816-980712354-603848,2.2702450491867916
998572797-998920078-169201,2.22269186483369
999214568-911621460-515921,1.6707049489466674
814609952-914626692-732696,1.940925620526007
911728028-911770385-504035,2.1621605050031483
913185722-913269713-678348,3.2720474476981987
917095795-917127468-834881,1.3720328162378388
917216142-917269769-840466,1.918942842832351
995987457-996007170-168975,2.2856851696686213
999211135-899231732-526525,2.111920701553473
817228542-917282986-840898,1.9596765035647878
911765969-993479578-504227,2.058513333722305
917138990-917191611-838138,2.5389585642877615
989573322-814625702--814625702,2.045964614594912
996953629-996863018-479669,3.362815444125312
814103692-914117801-712895,1.7462168200091264
912237486-996914941-386757,1.443896845328564
912491544-912821528-656033,2.573165486241429
914999200-915015379-751168,1.8772118441479948
916939264-994381490-284882,2.3048559097592225
989265296-976764773-469474,2.4881039809344183
997355741-997367898-349121,3.6678420983959734
911594439-911601931-442470,1.4502441139863544
913822285-913867327-701684,2.9096786389896967
914118875-914128501-713321,4.057430022895629
915557554-915601359-773748,1.916545188216357
915627951-915673961-776271,1.8099733212849345
916342756-916366965-803441,2.461149297005481
965634843-873822872-201908,2.5192805066628257
993422967-993463949-388807,1.3968359234136742
999124984-999138969-461776,2.039322540706742
913826299-997942094-422873,0.26098063610651434
915615074-974495821-567546,1.555840306390895
916941463-917154295-835809,1.7861252018421596
971120967-973999796-197020,2.9096786389896967
975966968-975991172-465560,1.8442927881138884
981952405-981493427-255398,1.8754496099753493
987653175-987713356-526036,2.8632471393131613
989119370-916570880-814674,4.547833410570961
994145371-994152890-454374,2.6224224067334845
996401960-996416720-486066,1.9215619127555466
996428222-996503321-231811,0.8321827785809534
999321925-999525407-614368,2.4631017512200017
816306752-916546319-813706,2.1943050992142594
895860182-976752635-450595,2.1308060174165306
912809757-990002061-275719,1.8961352727876206
913246330-988385697-563307,2.438498680160477
914558034-914582814-731076,1.892147852026042
915868525-915914306-786179,2.653682640083094
968661485-973491911-350425,2.135011467348925
